hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	BAT	DIRT	"BAT - DIRT"	t	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CRADLE	PARENT	"CRADLE - PARENT"	t	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	SOIL	TOMATO	"SOIL - TOMATO"	b	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	LOAN	POVERTY	"LOAN - OOOOOOO"	pb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	ADVICE	LESSON	"ADVICE - LESSON"	nt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	LUGGAGE	LEATHER	"LUGGAGE - LEATHER"	b	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	OFFICER	BLUE	"OFFICER - BLUE"	b	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	x	2278392.03	2281354.49	2962	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	HELM	OPERA	"HELM - OPERA"	nt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	x	2278392.03	2281354.49	2962	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	COAST	THUNDER	"COAST - OOOOOOO"	pb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2288008.68	2289418.08	1409	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	CRADLE	PARENT	"CRADLE - PARENT"	t	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2291258.68	2292874.03	1615	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	KNUCKLE	RING	"KNUCKLE - RING"	b	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2294725.35	2296850.14	2124	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	HUG	ROSE	"HUG - ROSE"	nt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2298692.03	2301193.67	2501	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	NAIL	PICTURE	"NAIL - PICTURE"	b	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2303042.04	2305139.38	2097	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	SOCIETY	YOUTH	"SOCIETY - YOUTH"	nt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2306975.37	2308953.70	1978	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	SCREEN	SNACK	"SCREEN - OOOOO"	pb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2310792.03	2312569.18	1777	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	LAKE	SUMMER	"LAKE - SUMMER"	t	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2314408.68	2316114.80	1706	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	LINT	CURTAIN	"LINT - CURTAIN"	ft	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2317958.70	2319776.09	1817	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	BROOM	HOUSE	"BROOM - HOUSE"	t	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2321625.36	2323441.56	1816	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
PUMP	OIL	"PUMP - OIL"	fb	PUMP	OIL	"PUMP - OIL"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	WISDOM	MONK	"WISDOM - MONK"	fb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	CIGAR	VICE	"CIGAR - VICE"	ft	CIGAR	VICE	"CIGAR - VICE"	ft	CHALK	BOOK	"CHALK - BOOK"	fb	BAT	DIRT	"BAT - DIRT"	t	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	EGO	SHALLOW	"EGO - OOOOOOO"	fpb	   70.00	0	0	   70.00	0	0	0	0	0	0	0	0	z	1930442.02	1933403.33	2961	m	0	0	0	m	0	0	0	z	2149225.36	1755	2150980.74	m	0	0	0	m	0	0	0	z	2325292.03	2327296.00	2003	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
