hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	UNIT	GRAVITY	"UNIT - GRAVITY"	nt	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	PET	MOUSE	"PET - OOOOO"	pb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	MUSEUM	CLAY	"MUSEUM - CLAY"	b	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1929236.54	1930745.33	1508	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	PET	MOUSE	"PET - OOOOO"	pb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1932586.54	1934009.79	1423	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	PICNIC	HILL	"PICNIC - HILL"	t	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1935853.21	1937424.83	1571	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	RUG	WOOL	"RUG - WOOL"	b	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1939269.88	1941385.86	2115	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	MUSEUM	CLAY	"MUSEUM - CLAY"	b	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1943286.55	1944969.64	1683	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	NEEDLE	DOCTOR	"NEEDLE - OOOOOO"	pb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1946819.89	1948256.54	1436	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	HIVE	HEXAGON	"HIVE - HEXAGON"	t	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1950103.22	1951529.60	1426	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	INSIGHT	ART	"INSIGHT - OOO"	pb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1953369.89	1954872.48	1502	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	BRAKE	ANCHOR	"BRAKE - OOOOOO"	pb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1956719.88	1958167.64	1447	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	ACCIDENT	SNOW	"ACCIDENT - SNOW"	b	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1960003.21	1961681.34	1678	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	STEAM	TRAIN	"STEAM - OOOOO"	pb	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1963519.88	1965601.99	2082	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	LINT	CURTAIN	"LINT - CURTAIN"	ft	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1967803.22	1969599.60	1796	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	UNIT	GRAVITY	"UNIT - GRAVITY"	nt	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1971503.22	1973391.07	1887	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	PLUM	CORE	"PLUM - CORE"	t	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1975286.54	1976919.14	1632	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	ACE	SYMBOL	"ACE - SYMBOL"	t	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1978769.89	1980512.00	1742	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	ANTLER	KNIFE	"ANTLER - KNIFE"	nt	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1982369.88	1984054.86	1684	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
CIGAR	VICE	"CIGAR - VICE"	fnt	CIGAR	VICE	"CIGAR - VICE"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	CHALK	BOOK	"CHALK - BOOK"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fb	EGO	SHALLOW	"EGO - SHALLOW"	fb	JAW	GUM	"JAW - GUM"	fb	JAW	GUM	"JAW - GUM"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	fnt	PENCIL	STICKER	"PENCIL - STICKER"	b	PUMP	OIL	"PUMP - OOO"	fpb	PUMP	OIL	"PUMP - OOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	BOND	WEDDING	"BOND - OOOOOOO"	fpb	   83.00	0	0	   91.00	0	0	0	0	0	0	0	0	z	1602753.21	1604426.57	1673	m	0	0	0	m	0	0	0	z	1805086.56	1533	1806620.53	m	0	0	0	m	0	0	0	z	1985919.88	1987455.14	1535	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
